2019-09-15,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-16,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-17,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-18,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-19,6,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-20,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-21,1,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-22,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-23,,,
2019-09-24,5,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-25,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-26,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-27,3,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-28,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-29,11,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-30,10,A23TNQB4GVF91M,ATVPDKIKX0DER
