2019-03-13,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-14,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-15,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-16,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-17,16,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-18,20,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-19,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-20,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-21,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-22,11,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-23,28,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-24,31,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-25,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-26,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-27,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-28,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-29,23,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-30,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-31,26,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-01,4,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-02,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-03,20,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-04,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-05,16,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-06,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-07,27,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-08,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-09,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-10,22,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-11,20,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-12,37,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-13,61,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-14,42,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-15,36,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-16,22,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-17,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-18,29,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-19,38,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-20,25,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-21,35,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-22,37,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-23,27,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-24,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-25,34,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-26,27,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-27,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-28,24,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-29,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-30,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-01,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-02,11,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-03,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-04,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-05,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-06,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-07,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-08,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-09,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-10,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-11,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-12,5,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-13,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-14,11,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-15,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-16,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-17,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-18,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-19,24,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-20,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-21,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-22,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-23,16,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-24,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-25,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-26,16,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-27,16,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-28,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-29,11,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-30,11,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-31,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-01,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-02,28,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-03,36,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-04,23,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-05,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-06,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-07,23,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-08,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-09,23,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-10,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-11,20,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-12,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-13,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-14,26,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-15,41,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-16,40,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-17,47,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-18,51,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-19,53,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-20,57,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-21,66,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-22,68,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-23,70,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-24,44,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-25,72,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-26,64,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-27,66,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-28,56,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-29,60,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-30,38,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-01,51,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-02,49,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-03,82,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-04,57,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-05,66,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-06,97,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-07,86,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-08,68,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-09,38,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-10,50,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-11,53,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-12,35,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-13,42,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-14,45,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-15,253,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-16,140,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-17,23,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-18,16,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-19,24,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-20,22,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-21,29,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-22,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-23,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-24,22,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-25,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-26,25,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-27,24,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-28,39,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-29,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-30,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-31,22,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-01,35,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-02,37,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-03,47,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-04,52,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-05,46,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-06,40,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-07,38,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-08,45,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-09,39,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-10,35,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-11,36,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-12,40,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-13,23,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-14,30,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-15,30,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-16,34,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-17,27,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-18,40,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-19,28,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-20,37,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-21,32,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-22,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-23,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-24,28,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-25,32,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-26,25,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-27,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-28,26,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-29,20,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-30,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-31,32,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-01,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-02,25,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-03,29,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-04,33,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-05,24,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-06,25,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-07,29,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-08,29,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-09,37,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-10,24,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-11,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-12,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-13,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-14,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-15,20,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-16,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-17,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-18,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-19,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-20,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-21,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-22,20,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-23,,,
2019-09-24,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-25,11,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-26,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-27,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-28,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-29,11,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-30,12,A23TNQB4GVF91M,ATVPDKIKX0DER
