2019-03-30,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-03-31,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-01,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-02,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-03,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-04,5,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-05,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-06,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-07,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-08,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-09,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-10,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-11,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-12,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-13,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-14,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-15,6,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-16,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-17,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-18,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-19,22,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-20,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-21,22,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-22,26,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-23,22,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-24,20,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-25,20,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-26,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-27,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-28,16,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-29,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-04-30,11,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-01,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-02,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-03,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-04,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-05,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-06,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-07,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-08,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-09,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-10,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-11,6,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-12,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-13,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-14,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-15,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-16,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-17,5,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-18,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-19,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-20,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-21,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-22,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-23,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-24,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-25,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-26,16,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-27,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-28,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-29,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-30,11,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-05-31,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-01,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-02,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-03,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-04,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-05,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-06,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-07,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-08,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-09,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-10,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-11,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-12,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-13,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-14,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-15,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-16,20,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-17,16,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-18,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-19,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-20,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-21,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-22,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-23,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-24,25,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-25,16,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-26,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-27,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-28,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-29,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-06-30,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-01,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-02,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-03,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-04,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-05,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-06,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-07,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-08,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-09,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-10,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-11,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-12,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-13,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-14,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-15,24,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-16,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-17,16,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-18,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-19,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-20,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-21,11,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-22,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-23,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-24,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-25,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-26,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-27,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-28,11,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-29,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-30,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-07-31,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-01,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-02,16,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-03,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-04,6,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-05,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-06,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-07,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-08,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-09,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-10,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-11,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-12,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-13,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-14,11,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-15,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-16,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-17,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-18,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-19,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-20,5,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-21,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-22,8,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-23,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-24,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-25,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-26,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-27,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-28,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-29,6,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-30,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-08-31,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-01,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-02,26,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-03,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-04,27,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-05,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-06,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-07,22,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-08,29,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-09,27,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-10,6,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-11,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-12,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-13,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-14,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-15,11,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-16,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-17,5,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-18,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-19,10,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-20,13,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-21,6,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-22,5,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-23,,,
2019-09-24,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-25,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-26,7,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-27,9,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-28,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-29,14,A23TNQB4GVF91M,ATVPDKIKX0DER
2019-09-30,8,A23TNQB4GVF91M,ATVPDKIKX0DER
