2018-04-01,12,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-02,22,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-03,37,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-04,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-05,38,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-06,32,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-07,33,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-08,25,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-09,47,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-10,32,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-11,20,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-12,32,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-13,32,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-14,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-15,19,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-16,31,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-17,27,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-18,37,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-19,36,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-20,28,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-21,29,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-22,17,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-23,36,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-24,36,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-25,29,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-26,36,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-27,25,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-28,27,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-29,28,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-04-30,25,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-01,32,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-02,23,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-03,26,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-04,35,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-05,23,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-06,15,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-07,39,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-08,44,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-09,36,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-10,34,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-11,42,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-12,44,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-13,24,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-14,29,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-15,32,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-16,44,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-17,49,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-18,58,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-19,40,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-20,27,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-21,38,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-22,26,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-23,22,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-24,46,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-25,27,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-26,24,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-27,22,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-28,23,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-29,33,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-30,33,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-05-31,31,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-01,35,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-02,25,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-03,42,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-04,32,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-05,58,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-06,75,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-07,76,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-08,55,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-09,32,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-10,37,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-11,39,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-12,80,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-13,45,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-14,49,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-15,45,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-16,27,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-17,24,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-18,37,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-19,28,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-20,34,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-21,37,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-22,29,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-23,22,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-24,18,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-25,29,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-26,26,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-27,34,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-28,26,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-29,47,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-06-30,32,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-01,24,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-02,31,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-03,39,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-04,28,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-05,41,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-06,42,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-07,40,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-08,52,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-09,43,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-10,41,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-11,56,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-12,42,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-13,47,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-14,23,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-15,26,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-16,62,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-17,53,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-18,62,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-19,26,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-20,42,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-21,22,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-22,21,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-23,26,A23TNQB4GVF91M,ATVPDKIKX0DER
2018-07-24,37,A23TNQB4GVF91M,ATVPDKIKX0DER
